centro_cne_id,centro_cne_orig_id,estado_cne_id,estado_corto,estado_largo,municipio_cne_id,municipio_corto,municipio_largo,parroquia_cne_id,parroquia_corto,parroquia_largo,centro,electores_venezolanos,electores_extranjeros,electores_total,,,,,,,,,,,,,,,,,
070801018,17296.0,07,CARABOBO,EDO. CARABOBO,08,SAN JOAQUIN,,01,SAN JOAQUIN,,ESCUELA 5 DE JULIO,2568.0,19.0,2587
070801019,17297.0,07,CARABOBO,EDO. CARABOBO,08,SAN JOAQUIN,,01,SAN JOAQUIN,,CASA COMUNAL,1412.0,4.0,1416
070801020,17298.0,07,CARABOBO,EDO. CARABOBO,08,SAN JOAQUIN,,01,SAN JOAQUIN,,ESCUELA BASICA FE Y ALEGRIA SIMON RODRIGUEZ,1592.0,5.0,1597
070801021,17299.0,07,CARABOBO,EDO. CARABOBO,08,SAN JOAQUIN,,01,SAN JOAQUIN,,COLEGIO ASUNCION BELTRAN,874.0,3.0,877
070801022,17301.0,07,CARABOBO,EDO. CARABOBO,08,SAN JOAQUIN,,01,SAN JOAQUIN,,CASA COMUNAL JOSE TOMAS GALLARDO,387.0,4.0,391
070801023,17302.0,07,CARABOBO,EDO. CARABOBO,08,SAN JOAQUIN,,01,SAN JOAQUIN,,BASE DE MISIONES LUISA CACERES DE ARISMENDI,384.0,0.0,384
070901001,18400.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,01,CANDELARIA,,GRUPO ESCOLAR JOSE GREGORIO PONCE BELLO,3322.0,13.0,3335
070901002,18420.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,01,CANDELARIA,,GRUPO ESCOLAR EUTIMIO RIVAS,4254.0,18.0,4272
070901003,18430.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,01,CANDELARIA,,GRUPO ESCOLAR JUAN ANTONIO MICHELENA,4743.0,21.0,4764
070901004,18450.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,01,CANDELARIA,,ESCUELA BASICA NACIONAL FERNANDO PEÑALVER,1606.0,48.0,1654
070901005,18460.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,01,CANDELARIA,,GRUPO ESCOLAR REPUBLICA DEL PERU,5567.0,150.0,5717
070901006,18470.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,01,CANDELARIA,,UNIDAD EDUCATIVA MONSEÑOR VICTOR  BELLERA,2042.0,37.0,2079
070901007,18401.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,01,CANDELARIA,,ESCUELA BASICA BRIGIDA HURTADO DE MENDIRI,2410.0,3.0,2413
070901008,18475.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,01,CANDELARIA,,U.E JOSÉ GREGORIO HERNANDEZ I,320.0,0.0,320
070902001,18510.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,02,CATEDRAL,,GRUPO ESCOLAR RAFAEL ARVELO,3647.0,160.0,3807
070903001,18560.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,03,EL SOCORRO,,COLEGIO DON BOSCO,4861.0,88.0,4949
070904001,18440.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA ALFREDO PIETRI,1859.0,9.0,1868
070904002,19780.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA BOLIVARIANA JOSE RAFAEL POCATERRA,3294.0,10.0,3304
070904003,19781.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,GRUPO ESCOLAR NACIONAL SIMON RODRIGUEZ,5283.0,87.0,5370
070904004,19790.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,COLEGIO LUISA CACERES DE ARISMENDI,3590.0,82.0,3672
070904005,19792.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA FELIPE NERY PULIDO,1664.0,22.0,1686
070904006,19820.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA 19 DE ABRIL,3091.0,19.0,3110
070904007,19830.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BOLIVARIANA ISABEL FERNANDEZ DE ICHAZU,2781.0,7.0,2788
070904008,19840.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA NACIONAL EL PRADO,3356.0,16.0,3372
070904009,19841.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA ESTADAL JOSE REGINO PEÑA,7822.0,176.0,7998
070904010,19842.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA NACIONAL CONCENTRADA ANTONIO RICAURTE,5395.0,105.0,5500
070904011,19843.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA BELLA VISTA,3908.0,113.0,4021
070904012,19847.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA RUIZ PINEDA II,3855.0,28.0,3883
070904013,19860.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BOLIVARIANA RAMON DIAZ SANCHEZ,2301.0,5.0,2306
070904014,19870.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA FE Y ALEGRIA DOCTOR LEOPOLDO YA EZ,5157.0,87.0,5244
070904015,19872.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD ESCOLAR SANTA MARIA DE CALATRAVA,4357.0,15.0,4372
070904016,19910.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BOLIVARIANA NACIONAL MANUEL ALCAZAR,5339.0,40.0,5379
070904017,19911.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,PRE ESCOLAR BOLIVARIANO EL CONCEJO,1281.0,5.0,1286
070904018,19920.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA ESTADAL RAUL VILLARROEL,5935.0,27.0,5962
070904019,19930.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA NACIONAL ISIDRO RAMIREZ,3618.0,15.0,3633
070904020,19940.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA MIGUEL ARTURO GONZALEZ  GRANADILLO,4026.0,14.0,4040
070904021,19950.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA DOMINGO SAVIO,3962.0,60.0,4022
070904023,19969.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCACION INTEGRAL LOMAS DE FUNVAL,4025.0,50.0,4075
070904024,19970.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA RUIZ PINEDA I,4643.0,56.0,4699
070904025,19971.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,PREESCOLAR RICARDO URRIERA,4055.0,47.0,4102
070904026,19972.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA ESTADAL MONSEÑOR LUIS EDUARDO HENRIQUEZ,2377.0,28.0,2405
070904027,19973.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD ESCOLAR DOCTOR ENRIQUE TEJERA,3932.0,22.0,3954
070904028,19974.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD ESCOLAR NEGRO PRIMERO,6237.0,79.0,6316
070904029,19975.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ANEXO DE RUIZ PINEDA 1,3535.0,33.0,3568
070904030,19976.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA NACIONAL LOMAS DE FUNVAL,3440.0,27.0,3467
070904031,19977.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,REPUBLICA ARABE SAHARAMI DEMOCRATICA,3368.0,39.0,3407
070904032,20000.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,LICEO ALEJO ZULOAGA,5702.0,63.0,5765
070904033,20030.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,GRUPO ESCOLAR PADRE BERGERETTI,3253.0,33.0,3286
070904034,20041.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,LICEO PONCE BELLO,3957.0,28.0,3985
070904035,20050.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA ESTADAL DOCTOR FRANCISCO ESPEJO,5354.0,179.0,5533
070904036,20051.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE EDUCACION INICIAL NACIONAL MONUMENTAL PRE ESCOLAR,4219.0,42.0,4261
070904037,20060.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA ESTADAL JOSE ANTONIO PAEZ,5286.0,46.0,5332
070904039,20062.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA EL SOCORRO,3513.0,71.0,3584
070904040,18441.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD ESCOLAR LUIS BELTRAN PIETRO FIGUEROA,1022.0,2.0,1024
070904041,18442.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA MONSEÑOR AROCHA,566.0,2.0,568
070904042,18443.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA ESTADAL JOSE FELIX RIBAS,1270.0,11.0,1281
070904043,18444.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA ROLANDO CARRILLO,2975.0,20.0,2995
070904044,18445.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA ROSALIA CAMPINS DE HERRERA,1942.0,4.0,1946
070904045,18446.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA EL MILAGRO DE DIOS,2659.0,18.0,2677
070904046,18447.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA IRMA VIVAS DE MARIN,2433.0,4.0,2437
070904047,18448.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA BOLIVARIANA LA PAZ,1948.0,10.0,1958
070904053,18455.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ANEXO GUERRA MENDEZ,2934.0,51.0,2985
070904054,18456.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO PRE-ESCOLAR SIMON BOLIVAR,2340.0,30.0,2370
070904055,18457.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE EDUCACION INICIAL BOLIVARIANO VENEZUELA,1896.0,18.0,1914
070904056,18458.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO PRE-ESCOLAR CONSTRUCCION FORD,1422.0,3.0,1425
070904059,18462.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,JARDIN DE INFANCIA BOLIVARIANO SAN AGUSTIN,1114.0,5.0,1119
070904060,18463.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,JARDIN DE INFANCIA GUSTAVO H MACHADO,159.0,4.0,163
070904061,18464.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE EDUCACION INICIAL NACIONAL LOMAS DE FUNVAL,1406.0,14.0,1420
070904062,18465.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA MARIA CEDEÑO DE SALVATIERRA,266.0,0.0,266
070904063,18466.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA COLEGIO LUZ DE CARABOBO,280.0,4.0,284
070904064,18467.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA ESTADAL TRAPICHITO I,828.0,6.0,834
070904065,18468.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA MANUEL VICENTE ROMERO GARCIA,688.0,2.0,690
070904066,18469.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,COLEGIO RAMON IGNACIO MENDEZ (UNIDAD EDUCATIVA ANEXO BELLA VISTA),2266.0,15.0,2281
070904068,18472.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA ESTADAL GENERAL DIEGO IBARRA TRAPICHITO,1902.0,7.0,1909
070904069,18473.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA CREACION LIBERTADOR I,1248.0,3.0,1251
070904070,18474.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA BICENTENARIO III,1827.0,10.0,1837
070904071,20063.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA ESTADAL BOLIVARIANA PROFESORA PAULA BERBECIA,1371.0,11.0,1382
070904089,20094.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA SANTA TERESITA FE Y ALEGRIA,2034.0,29.0,2063
070904090,20095.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA RAFAEL RANGEL,1741.0,11.0,1752
070904091,20096.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA RICARDO URRIERA,2831.0,16.0,2847
070904092,20097.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA CORINA ROMER DE SALAS,1707.0,13.0,1720
070904093,20098.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE EDUCACION INICIAL MUNICIPAL EZEQUIEL ZAMORA,1576.0,10.0,1586
070904094,20099.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA OLIARI,1741.0,6.0,1747
070904095,20101.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA DOCTOR GERMAN SUAREZ FLAMERICH I,829.0,1.0,830
070904096,20102.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA NACIONAL KARAU,2077.0,9.0,2086
070904097,20103.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA SIERVO DE DIOS,1082.0,1.0,1083
070904098,20104.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,LICEO BOLIVARIANO ERNESTO CHE GUEVARA,6557.0,80.0,6637
070904099,20105.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE DESARROLLO COMUNAL EL CONCEJO,529.0,0.0,529
070904100,20106.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE EDUCACION INICIAL DON ROMULO GALLEGOS,1744.0,0.0,1744
070904101,20107.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,EULALIA BUROS,1041.0,5.0,1046
070904104,20112.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,PRE ESCOLAR FEDERACION,1544.0,6.0,1550
070904106,20114.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE EDUCACION INICIAL MUNICIPAL PRE ESCOLAR LOMAS DE FUNVAL,1552.0,9.0,1561
070904107,20115.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA ITIEL,1693.0,8.0,1701
070904108,20116.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA FUNDACIÓN VALENCIA II,4170.0,74.0,4244
070904109,20117.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA OBRA SOCIAL SAN JOSE DE CALAZANS,2501.0,19.0,2520
070904110,20118.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA FUNDACION VALENCIA 1,1418.0,10.0,1428
070904111,20119.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,PREESCOLAR CARABOBO,967.0,1.0,968
070904112,20121.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD DOCTOR ARISTIDES CALVANIS,671.0,1.0,672
070904114,20123.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA EDISON PINEDA,1223.0,4.0,1227
070904115,20125.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA JUANA FRANCO DE SILVA,1622.0,7.0,1629
070904117,20129.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE EDUCACION INICIAL TERESA CARREÑO,1123.0,5.0,1128
070904118,20124.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA ESTADAL PROFESOR BALBINO BOLIVAR,1187.0,0.0,1187
070904119,20126.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE EDUCACION INICIAL NEGRA HIPOLITA,2785.0,24.0,2809
070904120,20127.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,ESCUELA BASICA CACIQUE TIUNA,565.0,2.0,567
070904121,20133.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA JUAN ANDRES LOPEZ DE ROSARIO,1028.0,13.0,1041
070904122,20131.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,PRE-ESCOLAR MIGUEL ACHE GUBAIRA,813.0,0.0,813
070904123,20128.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,PREESCOLAR MUNICIPAL MORROS DE MACAIRA,643.0,0.0,643
070904124,20136.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE VOTACION ZONA INDUSTRIAL LA GUACAMAYA,1541.0,10.0,1551
070904125,20137.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE VOTACION JUAN GERMAN ROSCIO,1225.0,27.0,1252
070904126,20138.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE VOTACION LOS MANGOS III,684.0,1.0,685
070904127,20139.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE VOTACION JESUS MI SALVADOR,793.0,6.0,799
070904128,20143.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE VOTACION BRISAS DEL ARENAL,559.0,5.0,564
070904129,20144.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE VOTACION ALTOS DE CARABOBO,1222.0,2.0,1224
070904130,20145.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,JOSEFA CAMEJO,384.0,1.0,385
070904131,20146.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE VOTACION LIBERTADORES B,874.0,2.0,876
070904132,20147.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE VOTACION NUEVA FLORIDA,2658.0,6.0,2664
070904133,20148.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE VOTACION AUTOCROSS,244.0,3.0,247
070904134,20149.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE VOTACION JOSE ANTONIO PAEZ,1058.0,3.0,1061
070904135,20134.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE VOTACION VALLE BOLIVARIANO,575.0,1.0,576
070904136,20135.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE VOTACION LAS TORRES DE HUGO CHAVEZ ASENTAMIENTO CAMPESINO LA MARIPOSA,646.0,12.0,658
070904137,20151.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DE VOTACIÓN NEGRA HIPÓLITA,577.0,7.0,584
070904138,20152.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CASA DE ALIMENTACIÓN CASA DE LOS ABUELOS,411.0,2.0,413
070904139,20153.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CASA ALIMENTACION BENDICION DE DIOS,530.0,1.0,531
070904140,20154.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,UNIDAD EDUCATIVA GUANAY,2165.0,20.0,2185
070904141,20155.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,C.E.I CESAR RENGIFO,391.0,1.0,392
070904142,20156.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CENTRO DESARROLLO COMUNITARIO LA FLORIDA,560.0,0.0,560
070904144,20158.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CASA COMUNAL SIMÓN BOLIVAR,363.0,0.0,363
070904145,20159.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,04,MIGUEL PEÑA,,CASA DE ALIMENTACIÓN VENCEDORES DE LA SABANA,395.0,2.0,397
070905001,18880.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,05,SAN BLAS,,GRUPO ESCOLAR EDUARDO VISO,3692.0,48.0,3740
070905002,18890.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,05,SAN BLAS,,GRUPO ESCOLAR JESUS GRANADOS CASARES,2347.0,19.0,2366
070905003,18930.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,05,SAN BLAS,,ESCUELA CONCENTRADA 94-118,1105.0,12.0,1117
070905004,18931.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,05,SAN BLAS,,UNIDAD EDUCATIVA SANTA ANA FE Y ALEGRIA,976.0,17.0,993
070905005,18950.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,05,SAN BLAS,,GRUPO ESCOLAR PADRE ALEXANDER,1768.0,23.0,1791
070905006,18960.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,05,SAN BLAS,,GRUPO ESCOLAR FERMIN TORO,5026.0,92.0,5118
070905007,18961.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,05,SAN BLAS,,ESCUELA BASICA ESTADAL MARIA GORETTI,1413.0,19.0,1432
070905008,18970.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,05,SAN BLAS,,LICEO BOLIVARIANO NACIONAL MARTIN JOSE SANABRIA,2277.0,34.0,2311
070905009,18881.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,05,SAN BLAS,,UNIDAD EDUCATIVA PEDRO GUZMAN GAGO,917.0,14.0,931
070906001,19040.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,06,SAN JOSE,,UNIDAD EDUCATIVA PRIVADO SAGRADO CORAZON,7157.0,301.0,7458
070906002,19041.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,06,SAN JOSE,,UNIDAD ESCOLAR ALFREDO COLOMINE,4373.0,211.0,4584
070906003,19060.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,06,SAN JOSE,,COLEGIO LA SALLE,4052.0,69.0,4121
070906004,19070.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,06,SAN JOSE,,INSTITUTO MARIA MONTESSORI,3231.0,72.0,3303
070906005,19110.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,06,SAN JOSE,,COLEGIO NUESTRA SEÑORA DE LOURDES,4519.0,147.0,4666
070906006,19112.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,06,SAN JOSE,,UNIDAD EDUCATIVA COLEGIO LA ESPERANZA,3240.0,90.0,3330
070906007,19140.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,06,SAN JOSE,,COLEGIO JUAN XXIII,7215.0,272.0,7487
070906008,19141.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,06,SAN JOSE,,ESCUELA MINERVA,3065.0,80.0,3145
070906009,19150.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,06,SAN JOSE,,UNIVERSIDAD ALEJANDRO HUMBOLDT,4117.0,81.0,4198
070906010,19170.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,06,SAN JOSE,,INSTITUTO NACIONAL DE CAPACITACION Y EDUCACION SOCIALISTA (INCES),4903.0,129.0,5032
070906011,19180.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,06,SAN JOSE,,ESCUELA BOLIVARIANA PEDRO CASTILLO,5689.0,257.0,5946
070906012,19181.0,07,CARABOBO,EDO. CARABOBO,09,VALENCIA,,06,SAN JOSE,,COLEGIO SAN GABRIEL ARCANGEL,5159.0,164.0,5323
