codigo_centro,nombre_centro,direccion,cod_estado,estado,cod_municipio,municipio,cod_parroquia,parroquia,numero_mesa,electores,circuito_an,lat,lon,riesgo
190701013,JARDIN DE INFANCIA BOLIVARIANA NUESTRA SEÃ‘ORA DE L,URBANIZACIÃ“N DON ROMULO BETANCOURT DERECHA AVENIDA LOS BAMBUES. FRENTE CALLE PRINCIPAL DE LOS SIN TECHO AL LADO DEL AMBULATORIO EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,4,578,2,,,1
190701013,JARDIN DE INFANCIA BOLIVARIANA NUESTRA SEÃ‘ORA DE L,URBANIZACIÃ“N DON ROMULO BETANCOURT DERECHA AVENIDA LOS BAMBUES. FRENTE CALLE PRINCIPAL DE LOS SIN TECHO AL LADO DEL AMBULATORIO EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,5,592,2,,,1
190701015,UNIDAD EDUCATIVA LAS MERCEDES,"SECTOR LAS MERCEDES FRENTE CALLE SIN NOMBRE DETRAS DE LA CANCHA LAS MERCEDES, CERCA DEL DEPOSITO DE LA PEPSI EDIFICIO",19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,1,569,2,,,1
190701015,UNIDAD EDUCATIVA LAS MERCEDES,"SECTOR LAS MERCEDES FRENTE CALLE SIN NOMBRE DETRAS DE LA CANCHA LAS MERCEDES, CERCA DEL DEPOSITO DE LA PEPSI EDIFICIO",19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,2,575,2,,,1
190701015,UNIDAD EDUCATIVA LAS MERCEDES,"SECTOR LAS MERCEDES FRENTE CALLE SIN NOMBRE DETRAS DE LA CANCHA LAS MERCEDES, CERCA DEL DEPOSITO DE LA PEPSI EDIFICIO",19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,3,598,2,,,1
190701015,UNIDAD EDUCATIVA LAS MERCEDES,"SECTOR LAS MERCEDES FRENTE CALLE SIN NOMBRE DETRAS DE LA CANCHA LAS MERCEDES, CERCA DEL DEPOSITO DE LA PEPSI EDIFICIO",19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,4,595,2,,,1
190701015,UNIDAD EDUCATIVA LAS MERCEDES,"SECTOR LAS MERCEDES FRENTE CALLE SIN NOMBRE DETRAS DE LA CANCHA LAS MERCEDES, CERCA DEL DEPOSITO DE LA PEPSI EDIFICIO",19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,5,585,2,,,1
190701015,UNIDAD EDUCATIVA LAS MERCEDES,"SECTOR LAS MERCEDES FRENTE CALLE SIN NOMBRE DETRAS DE LA CANCHA LAS MERCEDES, CERCA DEL DEPOSITO DE LA PEPSI EDIFICIO",19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,6,544,2,,,1
190701016,ESCUELA NACIONAL BOLIVARIANA CAJA DE AGUA,BARRIO CAJA DE AGUA FRENTE AVENIDA PRINCIPAL DE CAJA DE AGUA PARTE MEDIA A 200 METROS DEL FOGON COMUNAL CASA,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,1,457,2,,,1
190701016,ESCUELA NACIONAL BOLIVARIANA CAJA DE AGUA,BARRIO CAJA DE AGUA FRENTE AVENIDA PRINCIPAL DE CAJA DE AGUA PARTE MEDIA A 200 METROS DEL FOGON COMUNAL CASA,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,2,465,2,,,1
190701016,ESCUELA NACIONAL BOLIVARIANA CAJA DE AGUA,BARRIO CAJA DE AGUA FRENTE AVENIDA PRINCIPAL DE CAJA DE AGUA PARTE MEDIA A 200 METROS DEL FOGON COMUNAL CASA,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,3,465,2,,,1
190701016,ESCUELA NACIONAL BOLIVARIANA CAJA DE AGUA,BARRIO CAJA DE AGUA FRENTE AVENIDA PRINCIPAL DE CAJA DE AGUA PARTE MEDIA A 200 METROS DEL FOGON COMUNAL CASA,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,4,476,2,,,1
190701016,ESCUELA NACIONAL BOLIVARIANA CAJA DE AGUA,BARRIO CAJA DE AGUA FRENTE AVENIDA PRINCIPAL DE CAJA DE AGUA PARTE MEDIA A 200 METROS DEL FOGON COMUNAL CASA,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,5,516,2,,,1
190701017,UNIDAD EDUCATIVA SAN JOSÃ‰,"SECTOR SAN JOSE FRENTE PROLONGACIÃ“N FINAL DE LA AVENIDA 10 IGLESIA SAN JOSE, A 100 METROS DEL CUERPO DE INVESTIGACIONES CIENTIFICAS PENALES Y CRIMINALISTICAS VALERA CASA",19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,1,408,2,,,1
190701017,UNIDAD EDUCATIVA SAN JOSÃ‰,"SECTOR SAN JOSE FRENTE PROLONGACIÃ“N FINAL DE LA AVENIDA 10 IGLESIA SAN JOSE, A 100 METROS DEL CUERPO DE INVESTIGACIONES CIENTIFICAS PENALES Y CRIMINALISTICAS VALERA CASA",19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,2,414,2,,,1
190701017,UNIDAD EDUCATIVA SAN JOSÃ‰,"SECTOR SAN JOSE FRENTE PROLONGACIÃ“N FINAL DE LA AVENIDA 10 IGLESIA SAN JOSE, A 100 METROS DEL CUERPO DE INVESTIGACIONES CIENTIFICAS PENALES Y CRIMINALISTICAS VALERA CASA",19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,3,422,2,,,1
190701018,UNIDAD EDUCATIVA ANTONIO NICOLÃS BRICEÃ‘O,SECTOR CENTRO FRENTE AVENIDA 12. DERECHA CALLE 14. IZQUIERDA CALLE 15 FRENTE A LA IGLESIA CRISTIANA PRINCIPE DE PAZ EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,1,572,2,,,1
190701018,UNIDAD EDUCATIVA ANTONIO NICOLÃS BRICEÃ‘O,SECTOR CENTRO FRENTE AVENIDA 12. DERECHA CALLE 14. IZQUIERDA CALLE 15 FRENTE A LA IGLESIA CRISTIANA PRINCIPE DE PAZ EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,2,554,2,,,1
190701019,UNIDAD EDUCATIVA NACIONAL PADRE BLANCO,SECTOR CENTRO IZQUIERDA AVENIDA 13. FRENTE AVENIDA 12. DERECHA CALLE 14 FRENTE FUNERARIA SAN JOSE EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,1,521,2,,,1
190701019,UNIDAD EDUCATIVA NACIONAL PADRE BLANCO,SECTOR CENTRO IZQUIERDA AVENIDA 13. FRENTE AVENIDA 12. DERECHA CALLE 14 FRENTE FUNERARIA SAN JOSE EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,2,518,2,,,1
190701019,UNIDAD EDUCATIVA NACIONAL PADRE BLANCO,SECTOR CENTRO IZQUIERDA AVENIDA 13. FRENTE AVENIDA 12. DERECHA CALLE 14 FRENTE FUNERARIA SAN JOSE EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,3,512,2,,,1
190701019,UNIDAD EDUCATIVA NACIONAL PADRE BLANCO,SECTOR CENTRO IZQUIERDA AVENIDA 13. FRENTE AVENIDA 12. DERECHA CALLE 14 FRENTE FUNERARIA SAN JOSE EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,4,526,2,,,1
190701019,UNIDAD EDUCATIVA NACIONAL PADRE BLANCO,SECTOR CENTRO IZQUIERDA AVENIDA 13. FRENTE AVENIDA 12. DERECHA CALLE 14 FRENTE FUNERARIA SAN JOSE EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,5,523,2,,,1
190701019,UNIDAD EDUCATIVA NACIONAL PADRE BLANCO,SECTOR CENTRO IZQUIERDA AVENIDA 13. FRENTE AVENIDA 12. DERECHA CALLE 14 FRENTE FUNERARIA SAN JOSE EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,6,552,2,,,1
190701020,UNIDAD EDUCATIVA BOLIVARIANA PRE-VOCACIONAL AGUA C,SECTOR CARMANIA DERECHA CAMINO AGUA CLARA PARTE ALTA. IZQUIERDA CAMINO A JEROMITO SAPNNAET CASA,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,1,416,2,,,1
190701020,UNIDAD EDUCATIVA BOLIVARIANA PRE-VOCACIONAL AGUA C,SECTOR CARMANIA DERECHA CAMINO AGUA CLARA PARTE ALTA. IZQUIERDA CAMINO A JEROMITO SAPNNAET CASA,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,2,410,2,,,1
190701020,UNIDAD EDUCATIVA BOLIVARIANA PRE-VOCACIONAL AGUA C,SECTOR CARMANIA DERECHA CAMINO AGUA CLARA PARTE ALTA. IZQUIERDA CAMINO A JEROMITO SAPNNAET CASA,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,3,400,2,,,1
190701021,ESCUELA BOLIVARIANA LA CABAÃ‘A,CASERÃO LA CABAÃ‘A FRENTE CARRETERA PRINCIPAL IGLESIA DE LA CABAÃ‘A CASA,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,1,465,2,,,1
190701021,ESCUELA BOLIVARIANA LA CABAÃ‘A,CASERÃO LA CABAÃ‘A FRENTE CARRETERA PRINCIPAL IGLESIA DE LA CABAÃ‘A CASA,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,2,452,2,,,1
190701025,CENTRO DE EDUCACIÃ“N INICIAL REINA BARRETO DE MOLIN,"URBANIZACIÃ“N MONSENOR JOSE HUMBERTO CONTRERAS, MORON IZQUIERDA AVENIDA PRINCIPAL. FRENTE CALLE CIEGA. DERECHA VEREDA 4 A 20 METROS DE LA POLICIA MOTORIZADA CASA",19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,1,333,2,,,1
190701026,UNIDAD EDUCATIVA DR. JOSE MANUEL SISO MARTINEZ,SECTOR LA MARCHANTICA IZQUIERDA AVENIDA 9. FRENTE CALLE SANTA BARBARA. DERECHA CALLEJÃ“N MORON DETRAS DE BEATRIZ GAS A 100 MTS DE VALERA MOTORS EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,1,561,2,,,1
190701030,MODULO DE SERVICIO LA FLORESTA,URBANIZACIÃ“N DON ROMULO BETANCOURT (LOS SINTECHO) FRENTE AVENIDA PRINCIPAL LOS SIN TECHO. IZQUIERDA CARRETERA PRINCIPAL DE LOS SIN TECHO AL LADO DEL AMBULATORIO,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,1,386,2,,,1
190701031,ESCUELA NACIONAL CONCENTRADA BOLIVARIANA LAS TRAVE,SECTOR BLANQUITA DE PEREZ LAS TRAVESIAS FRENTE CALLE PRINCIPAL DE LAS TRAVESIAS. DERECHA VEREDA 2. IZQUIERDA VEREDA 1 AL LADO DE LA CANCHA LAS TRAVESIAS CASA,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,1,505,2,,,1
190701032,UNIDAD EDUCATIVA SESQUICENTENARIO SAN MIGUEL,BARRIO SAN MIGUEL FRENTE CALLE CALLEJON MIRAFLORES 50  METRO DE LA CAPILLA SAN MIGUEL EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,1,102,2,,,1
190701036,CENTRO DE VOTACION LA MONTANITA,SECTOR LA MONTANITA DERECHA CALLE SN. FRENTE CALLE 2 CALLE BOLIVAR. IZQUIERDA CALLEJÃ“N SN CERCA DE LA IGLESIA EVANGELICA CASA,19,EDO. TRUJILLO,07,MP. VALERA,01,PQ. MERCEDES DIAZ,1,240,2,,,1
190702001,ESCUELA BOLIVARIANA LA PLATA III,SECTOR PLATA III FRENTE CALLE 10 URBANIZACION LIBERTADOR FINAL CALLE 10 PLATA III VALERA EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,1,480,2,,,1
190702001,ESCUELA BOLIVARIANA LA PLATA III,SECTOR PLATA III FRENTE CALLE 10 URBANIZACION LIBERTADOR FINAL CALLE 10 PLATA III VALERA EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,2,487,2,,,1
190702001,ESCUELA BOLIVARIANA LA PLATA III,SECTOR PLATA III FRENTE CALLE 10 URBANIZACION LIBERTADOR FINAL CALLE 10 PLATA III VALERA EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,3,485,2,,,1
190702001,ESCUELA BOLIVARIANA LA PLATA III,SECTOR PLATA III FRENTE CALLE 10 URBANIZACION LIBERTADOR FINAL CALLE 10 PLATA III VALERA EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,4,480,2,,,1
190702001,ESCUELA BOLIVARIANA LA PLATA III,SECTOR PLATA III FRENTE CALLE 10 URBANIZACION LIBERTADOR FINAL CALLE 10 PLATA III VALERA EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,5,490,2,,,1
190702001,ESCUELA BOLIVARIANA LA PLATA III,SECTOR PLATA III FRENTE CALLE 10 URBANIZACION LIBERTADOR FINAL CALLE 10 PLATA III VALERA EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,6,549,2,,,1
190702011,LICEO BOLVARIANO RAFAEL RANGEL,SECTOR LA PLATA DERECHA AVENIDA CARACAS. FRENTE AVENIDA 6 DIAGONAL AL SEGURO SOCIAL EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,1,490,2,,,1
190702012,ESCUELA TÃ‰CNICA ROBINSONIANA ZAMORANA PEDRO GARCÃA,SECTOR LAS ACACIAS DERECHA AVENIDA BOLIVARIANA. IZQUIERDA AVENIDA 3. FRENTE CALLE 18 FRENTE AL COLEGIO REPUBLICA EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,1,401,2,,,1
190702012,ESCUELA TÃ‰CNICA ROBINSONIANA ZAMORANA PEDRO GARCÃA,SECTOR LAS ACACIAS DERECHA AVENIDA BOLIVARIANA. IZQUIERDA AVENIDA 3. FRENTE CALLE 18 FRENTE AL COLEGIO REPUBLICA EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,2,407,2,,,1
190702003,ESCUELA BOLIVARIANA ELOISA FONSECA,SECTOR LA PLATA DERECHA AVENIDA 6. FRENTE AVENIDA CARACAS DIAGONAL A POLLO SABROSO EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,1,557,2,,,1
190702003,ESCUELA BOLIVARIANA ELOISA FONSECA,SECTOR LA PLATA DERECHA AVENIDA 6. FRENTE AVENIDA CARACAS DIAGONAL A POLLO SABROSO EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,2,556,2,,,1
190702003,ESCUELA BOLIVARIANA ELOISA FONSECA,SECTOR LA PLATA DERECHA AVENIDA 6. FRENTE AVENIDA CARACAS DIAGONAL A POLLO SABROSO EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,3,553,2,,,1
190702003,ESCUELA BOLIVARIANA ELOISA FONSECA,SECTOR LA PLATA DERECHA AVENIDA 6. FRENTE AVENIDA CARACAS DIAGONAL A POLLO SABROSO EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,4,575,2,,,1
190702003,ESCUELA BOLIVARIANA ELOISA FONSECA,SECTOR LA PLATA DERECHA AVENIDA 6. FRENTE AVENIDA CARACAS DIAGONAL A POLLO SABROSO EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,5,576,2,,,1
190702004,ESCUELA BOLIVARIANA PASCUAL IGNACIO VILLASMIL,URBANIZACIÃ“N BELLA VISTA FRENTE AVENIDA ANDRES BELLO. DERECHA VEREDA 1. IZQUIERDA VEREDA 2 A 20 METROS DEL CENTRO DE DIGNOSTICO INTEGRAL EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,1,501,2,,,1
190702004,ESCUELA BOLIVARIANA PASCUAL IGNACIO VILLASMIL,URBANIZACIÃ“N BELLA VISTA FRENTE AVENIDA ANDRES BELLO. DERECHA VEREDA 1. IZQUIERDA VEREDA 2 A 20 METROS DEL CENTRO DE DIGNOSTICO INTEGRAL EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,2,516,2,,,1
190702004,ESCUELA BOLIVARIANA PASCUAL IGNACIO VILLASMIL,URBANIZACIÃ“N BELLA VISTA FRENTE AVENIDA ANDRES BELLO. DERECHA VEREDA 1. IZQUIERDA VEREDA 2 A 20 METROS DEL CENTRO DE DIGNOSTICO INTEGRAL EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,3,526,2,,,1
190702004,ESCUELA BOLIVARIANA PASCUAL IGNACIO VILLASMIL,URBANIZACIÃ“N BELLA VISTA FRENTE AVENIDA ANDRES BELLO. DERECHA VEREDA 1. IZQUIERDA VEREDA 2 A 20 METROS DEL CENTRO DE DIGNOSTICO INTEGRAL EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,4,502,2,,,1
190702004,ESCUELA BOLIVARIANA PASCUAL IGNACIO VILLASMIL,URBANIZACIÃ“N BELLA VISTA FRENTE AVENIDA ANDRES BELLO. DERECHA VEREDA 1. IZQUIERDA VEREDA 2 A 20 METROS DEL CENTRO DE DIGNOSTICO INTEGRAL EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,5,507,2,,,1
190702004,ESCUELA BOLIVARIANA PASCUAL IGNACIO VILLASMIL,URBANIZACIÃ“N BELLA VISTA FRENTE AVENIDA ANDRES BELLO. DERECHA VEREDA 1. IZQUIERDA VEREDA 2 A 20 METROS DEL CENTRO DE DIGNOSTICO INTEGRAL EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,6,598,2,,,1
190702005,COMPLEJO  EDUCATIVAO ESTADAL JOSEFA ESPINOZA DEL G,SECTOR LAS ACACIAS DERECHA CALLE 18. IZQUIERDA CALLE 19. FRENTE PROLONGACIÃ“N AVENIDA 3 FRENTE CENTRO COMERCIAL MONTECASINO EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,1,495,2,,,1
190702005,COMPLEJO  EDUCATIVAO ESTADAL JOSEFA ESPINOZA DEL G,SECTOR LAS ACACIAS DERECHA CALLE 18. IZQUIERDA CALLE 19. FRENTE PROLONGACIÃ“N AVENIDA 3 FRENTE CENTRO COMERCIAL MONTECASINO EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,2,487,2,,,1
190702005,COMPLEJO  EDUCATIVAO ESTADAL JOSEFA ESPINOZA DEL G,SECTOR LAS ACACIAS DERECHA CALLE 18. IZQUIERDA CALLE 19. FRENTE PROLONGACIÃ“N AVENIDA 3 FRENTE CENTRO COMERCIAL MONTECASINO EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,3,487,2,,,1
190702005,COMPLEJO  EDUCATIVAO ESTADAL JOSEFA ESPINOZA DEL G,SECTOR LAS ACACIAS DERECHA CALLE 18. IZQUIERDA CALLE 19. FRENTE PROLONGACIÃ“N AVENIDA 3 FRENTE CENTRO COMERCIAL MONTECASINO EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,4,506,2,,,1
190702006,LICEO BOLIVARIANO CIUDAD DE VALERA,SECTOR EL COUNTRY DERECHA AVENIDA BOLIVAR. IZQUIERDA CALLE URBANIZACION EL COUNTRY. FRENTE CALLE PRIMERA ENTRADA AL SECTOR EL COUNTRY MODULO POLICIAL DEL COUNTRY CASA,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,1,545,2,,,1
190702006,LICEO BOLIVARIANO CIUDAD DE VALERA,SECTOR EL COUNTRY DERECHA AVENIDA BOLIVAR. IZQUIERDA CALLE URBANIZACION EL COUNTRY. FRENTE CALLE PRIMERA ENTRADA AL SECTOR EL COUNTRY MODULO POLICIAL DEL COUNTRY CASA,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,2,532,2,,,1
190702006,LICEO BOLIVARIANO CIUDAD DE VALERA,SECTOR EL COUNTRY DERECHA AVENIDA BOLIVAR. IZQUIERDA CALLE URBANIZACION EL COUNTRY. FRENTE CALLE PRIMERA ENTRADA AL SECTOR EL COUNTRY MODULO POLICIAL DEL COUNTRY CASA,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,3,533,2,,,1
190702006,LICEO BOLIVARIANO CIUDAD DE VALERA,SECTOR EL COUNTRY DERECHA AVENIDA BOLIVAR. IZQUIERDA CALLE URBANIZACION EL COUNTRY. FRENTE CALLE PRIMERA ENTRADA AL SECTOR EL COUNTRY MODULO POLICIAL DEL COUNTRY CASA,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,4,537,2,,,1
190702006,LICEO BOLIVARIANO CIUDAD DE VALERA,SECTOR EL COUNTRY DERECHA AVENIDA BOLIVAR. IZQUIERDA CALLE URBANIZACION EL COUNTRY. FRENTE CALLE PRIMERA ENTRADA AL SECTOR EL COUNTRY MODULO POLICIAL DEL COUNTRY CASA,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,5,516,2,,,1
190702006,LICEO BOLIVARIANO CIUDAD DE VALERA,SECTOR EL COUNTRY DERECHA AVENIDA BOLIVAR. IZQUIERDA CALLE URBANIZACION EL COUNTRY. FRENTE CALLE PRIMERA ENTRADA AL SECTOR EL COUNTRY MODULO POLICIAL DEL COUNTRY CASA,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,6,560,2,,,1
190702007,ESCUELA BOLIVARIANA CIUDAD DE VALERA,BARRIO EL MILAGRO FRENTE AVENIDA FINAL MONSENOR FELIX SERRANO. DERECHA PROLONGACIÃ“N CALLE 8. IZQUIERDA PASAJE 4 FRENTE AL ESTADIO MARIO URDANETA ARAUJO EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,1,518,2,,,1
190702007,ESCUELA BOLIVARIANA CIUDAD DE VALERA,BARRIO EL MILAGRO FRENTE AVENIDA FINAL MONSENOR FELIX SERRANO. DERECHA PROLONGACIÃ“N CALLE 8. IZQUIERDA PASAJE 4 FRENTE AL ESTADIO MARIO URDANETA ARAUJO EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,2,517,2,,,1
190702007,ESCUELA BOLIVARIANA CIUDAD DE VALERA,BARRIO EL MILAGRO FRENTE AVENIDA FINAL MONSENOR FELIX SERRANO. DERECHA PROLONGACIÃ“N CALLE 8. IZQUIERDA PASAJE 4 FRENTE AL ESTADIO MARIO URDANETA ARAUJO EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,3,533,2,,,1
190702007,ESCUELA BOLIVARIANA CIUDAD DE VALERA,BARRIO EL MILAGRO FRENTE AVENIDA FINAL MONSENOR FELIX SERRANO. DERECHA PROLONGACIÃ“N CALLE 8. IZQUIERDA PASAJE 4 FRENTE AL ESTADIO MARIO URDANETA ARAUJO EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,4,538,2,,,1
190702007,ESCUELA BOLIVARIANA CIUDAD DE VALERA,BARRIO EL MILAGRO FRENTE AVENIDA FINAL MONSENOR FELIX SERRANO. DERECHA PROLONGACIÃ“N CALLE 8. IZQUIERDA PASAJE 4 FRENTE AL ESTADIO MARIO URDANETA ARAUJO EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,5,536,2,,,1
190702007,ESCUELA BOLIVARIANA CIUDAD DE VALERA,BARRIO EL MILAGRO FRENTE AVENIDA FINAL MONSENOR FELIX SERRANO. DERECHA PROLONGACIÃ“N CALLE 8. IZQUIERDA PASAJE 4 FRENTE AL ESTADIO MARIO URDANETA ARAUJO EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,6,571,2,,,1
190702008,CASA DEL NIÃ‘O Y ADOLESCENTE  TRABAJADOR EL MILAGRO,BARRIO EL MILAGRO FRENTE AVENIDA MONSENOR FELIX SERRANO. DERECHA CARRETERA VALERA MERIDA. IZQUIERDA PROLONGACIÃ“N EL ESTADIUM A 50 METROS DEL ESTADIO MARIO URDANETA ARAUJO CASA,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,1,492,2,,,1
190702008,CASA DEL NIÃ‘O Y ADOLESCENTE  TRABAJADOR EL MILAGRO,BARRIO EL MILAGRO FRENTE AVENIDA MONSENOR FELIX SERRANO. DERECHA CARRETERA VALERA MERIDA. IZQUIERDA PROLONGACIÃ“N EL ESTADIUM A 50 METROS DEL ESTADIO MARIO URDANETA ARAUJO CASA,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,2,480,2,,,1
190702008,CASA DEL NIÃ‘O Y ADOLESCENTE  TRABAJADOR EL MILAGRO,BARRIO EL MILAGRO FRENTE AVENIDA MONSENOR FELIX SERRANO. DERECHA CARRETERA VALERA MERIDA. IZQUIERDA PROLONGACIÃ“N EL ESTADIUM A 50 METROS DEL ESTADIO MARIO URDANETA ARAUJO CASA,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,3,462,2,,,1
190702009,ESCUELA TÃ‰CNICA COMERCIAL SANTO TOMAS DE AQUINO (S,URBANIZACIÃ“N LAS ACACIAS FRENTE AVENIDA 6. DERECHA CALLE 17. IZQUIERDA CALLE 18 IGLESIA PARROQUIAL MARIA AUXILIADORA EDIFICIO,19,EDO. TRUJILLO,07,MP. VALERA,02,PQ. JUAN IGNACIO MONTILLA,1,589,2,,,1
