codigo_centro,nombre_centro,direccion,cod_estado,estado,cod_municipio,municipio,cod_parroquia,parroquia,numero_mesa,electores,circuito_an,lat,lon,riesgo
010104026,UNIDAD EDUCATIVA DISTRITAL ANTONIO VAAMONDE,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,685,,,,
010104027,UNIDAD EDUCATIVA PRIVADA INSTITUTO SAN JUDAS TADEO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,699,,,,
010104028,LICEO BOLIVARIANO PERÚ DE LA CROIX,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,967,,,,
010104028,LICEO BOLIVARIANO PERÚ DE LA CROIX,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,2,961,,,,
010104028,LICEO BOLIVARIANO PERÚ DE LA CROIX,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,3,971,,,,
010104028,LICEO BOLIVARIANO PERÚ DE LA CROIX,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,4,974,,,,
010104029,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA REPUBLICA DE BOLIVIA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,873,,,,
010104029,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA REPUBLICA DE BOLIVIA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,2,865,,,,
010104029,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA REPUBLICA DE BOLIVIA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,3,834,,,,
010104030,UNIDAD EDUCATIVA PRIVADA COLEGIO AGUSTINIANO LA DIVINA PASTORA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,983,,,,
010104030,UNIDAD EDUCATIVA PRIVADA COLEGIO AGUSTINIANO LA DIVINA PASTORA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,2,980,,,,
010104030,UNIDAD EDUCATIVA PRIVADA COLEGIO AGUSTINIANO LA DIVINA PASTORA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,3,948,,,,
010104031,UNIVERSIDAD CATÓLICA SANTA ROSA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,587,,,,
010104031,UNIVERSIDAD CATÓLICA SANTA ROSA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,2,606,,,,
010104032,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA JOSÉ IGNACIO PAZ CASTILLO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,661,,,,
010104032,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA JOSÉ IGNACIO PAZ CASTILLO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,2,638,,,,
010104033,UNIDAD EDUCATIVA LICEO BOLIVARIANO AGUSTÍN AVELEDO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,999,,,,
010104033,UNIDAD EDUCATIVA LICEO BOLIVARIANO AGUSTÍN AVELEDO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,2,998,,,,
010104033,UNIDAD EDUCATIVA LICEO BOLIVARIANO AGUSTÍN AVELEDO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,3,1009,,,,
010104033,UNIDAD EDUCATIVA LICEO BOLIVARIANO AGUSTÍN AVELEDO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,4,970,,,,
010104034,UNIDAD EDUCATIVA PRIVADA MONSEÑOR CASTILLO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,1065,,,,
010104036,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA 5 DE JULIO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,864,,,,
010104036,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA 5 DE JULIO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,2,859,,,,
010104037,UNIDAD EDUCATIVA DISTRITAL URDANETA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,576,,,,
010104037,UNIDAD EDUCATIVA DISTRITAL URDANETA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,2,578,,,,
010104039,UNIDAD EDUCATIVA DISTRITAL RIBAS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,799,,,,
010104039,UNIDAD EDUCATIVA DISTRITAL RIBAS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,2,807,,,,
010104039,UNIDAD EDUCATIVA DISTRITAL RIBAS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,3,808,,,,
010104040,UNIDAD EDUCATIVA PARROQUIAL NUESTRA SEÑORA DE COROMOTO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,722,,,,
010104043,CENTRO MUNICIPAL DE ATENCIÓN INTEGRAL (CMAI) LA PASTORA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,427,,,,
010104045,CENTRO PRE-ESCOLAR ARTURO MICHELENA I,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,653,,,,
010104046,UNIDAD EDUCATIVA DISTRITAL JOSÉ LUÍS RAMOS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,1058,,,,
010104046,UNIDAD EDUCATIVA DISTRITAL JOSÉ LUÍS RAMOS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,2,1055,,,,
010104046,UNIDAD EDUCATIVA DISTRITAL JOSÉ LUÍS RAMOS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,3,1029,,,,
010104047,UNIDAD EDUCATIVA NACIONAL CANAIMA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,697,,,,
010104048,ESCUELA NACIONAL BÁSICA EL POLVORÍN,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,361,,,,
010104049,ASOCIACIÓN CIVIL COMUNITARIA LA DIVINA PASTORA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,222,,,,
010104051,ANTIGUO IPOSTEL,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,426,,,,
010104052,MÓDULO BARRIO ADENTRO UNIÓN Y FUERZA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,863,,,,
010104053,UNIDAD PREESCOLAR JOSÉ PRUDENCIO PADILLA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,587,,,,
010104053,UNIDAD PREESCOLAR JOSÉ PRUDENCIO PADILLA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,2,577,,,,
010104054,CASA COMUNAL LOMA 1,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,197,,,,
010104055,MODULO DE SALUD TRIUNFO DE NAZARETH,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,141,,,,
010104056,UNIDAD EDUCATIVA CESAR REGIJO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,345,,,,
010104057,CASA DE SALUD COMUNAL,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,276,,,,
010104058,MODULO NUESTRA SEÑORA DEL ROSARIO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,270,,,,
010104059,CASA ROBERT SERRA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,321,,,,
010104060,CENTRO MEDICO SAN RUPERTO MARIA NUÑEZ,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,346,,,,
010104061,COMPLEJO DEPORTIVO CULTURAL JARDIN DE LA ALEGRIA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,300,,,,
010104062,CASA COMUNAL DE CAMPO ELIAS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,206,,,,
010104063,C.P. MECEDORES BAJOS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,04,LA PASTORA,1,244,,,,
010105002,COLEGIO CORAZON DE MARIA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,1125,,,,
010105002,COLEGIO CORAZON DE MARIA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,2,1121,,,,
010105002,COLEGIO CORAZON DE MARIA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,3,1108,,,,
010105005,ESCUELA DE ARTES PLASTICAS CRISTOBAL ROJAS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,825,,,,
010105005,ESCUELA DE ARTES PLASTICAS CRISTOBAL ROJAS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,2,839,,,,
010105005,ESCUELA DE ARTES PLASTICAS CRISTOBAL ROJAS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,3,824,,,,
010105008,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA BICENTENERIA REPUBLICANO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,1140,,,,
010105008,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA BICENTENERIA REPUBLICANO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,2,1116,,,,
010105008,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA BICENTENERIA REPUBLICANO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,3,1146,,,,
010105008,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA BICENTENERIA REPUBLICANO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,4,1113,,,,
010105008,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA BICENTENERIA REPUBLICANO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,5,1086,,,,
010105008,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA BICENTENERIA REPUBLICANO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,6,1146,,,,
010105008,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA BICENTENERIA REPUBLICANO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,7,1112,,,,
010105010,UNIDAD EDUCATIVA NACIONAL DOCTOR ELIAS RODRIGUEZ,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,963,,,,
010105010,UNIDAD EDUCATIVA NACIONAL DOCTOR ELIAS RODRIGUEZ,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,2,953,,,,
010105010,UNIDAD EDUCATIVA NACIONAL DOCTOR ELIAS RODRIGUEZ,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,3,963,,,,
010105012,PREESCOLAR CONCEPCION MARINO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,1023,,,,
010105012,PREESCOLAR CONCEPCION MARINO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,2,1003,,,,
010105013,CENTRO DE MISIONES MANUEL FOMBONA PACHANO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,1038,,,,
010105013,CENTRO DE MISIONES MANUEL FOMBONA PACHANO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,2,1039,,,,
010105014,CENTRO MUNICIPAL DE ATENCIÓN INTEGRAL SAN AGUSTÍN,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,1103,,,,
010105015,UNIDAD EDUCATIVA DISTRITAL JUAN LANDAETA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,977,,,,
010105015,UNIDAD EDUCATIVA DISTRITAL JUAN LANDAETA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,2,964,,,,
010105015,UNIDAD EDUCATIVA DISTRITAL JUAN LANDAETA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,3,1021,,,,
010105016,ESCUELA BASICA NACIONAL MERIDA SISO DE VAZQUEZ,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,953,,,,
010105016,ESCUELA BASICA NACIONAL MERIDA SISO DE VAZQUEZ,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,2,950,,,,
010105016,ESCUELA BASICA NACIONAL MERIDA SISO DE VAZQUEZ,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,3,990,,,,
010105017,MUSEO DE LA ESTAMPA Y EL DISEÑO CARLOS CRUZ DIEZ,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,939,,,,
010105017,MUSEO DE LA ESTAMPA Y EL DISEÑO CARLOS CRUZ DIEZ,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,2,926,,,,
010105021,BIBLIOTECA PUBLICA LEONARDO RUIZ PINEDA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,953,,,,
010105021,BIBLIOTECA PUBLICA LEONARDO RUIZ PINEDA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,2,952,,,,
010105022,ESTACIÓN DE METRO CABLE EL MANGUITO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,701,,,,
010105022,ESTACIÓN DE METRO CABLE EL MANGUITO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,2,713,,,,
010105023,CENTRO DE EDUCACION INICIAL NACIONAL BOLIVARIANA MARIA ANTONIA BOLIVAR,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,684,,,,
010105023,CENTRO DE EDUCACION INICIAL NACIONAL BOLIVARIANA MARIA ANTONIA BOLIVAR,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,2,686,,,,
010105025,ESTACION METROCABLE LA CEIBA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,711,,,,
010105025,ESTACION METROCABLE LA CEIBA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,2,706,,,,
010105026,CENTRO DE EDUCACION INICIAL NACIONAL MATEA BOLIVAR,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,803,,,,
010105026,CENTRO DE EDUCACION INICIAL NACIONAL MATEA BOLIVAR,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,2,812,,,,
010105026,CENTRO DE EDUCACION INICIAL NACIONAL MATEA BOLIVAR,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,3,834,,,,
010105029,ESTACION METROCABLE HORNOS DE CAL,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,280,,,,
010105030,BASE DE MISIONES HUGO CHAVEZ LA CEIBA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,355,,,,
010105033,SALA DE USOS MULTIPLES URBANISMO EL CONDE,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,293,,,,
010105034,METRO CABLE PARQUE CENTRAL,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,355,,,,
010105035,CASA COMUNAL HORNOS DE CAL,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,439,,,,
010105036,MODULO DE SALUD TIPO 1 BARRIO LA CEIBA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,05,SAN AGUSTIN,1,244,,,,
010106002,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA JESÚS MARIA PÁEZ,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,1,999,,,,
010106002,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA JESÚS MARIA PÁEZ,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,2,984,,,,
010106002,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA JESÚS MARIA PÁEZ,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,3,994,,,,
010106002,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA JESÚS MARIA PÁEZ,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,4,1017,,,,
010106003,ESCUELA NACIONAL PRIMARIA BERNARDO O HIGGINS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,1,931,,,,
010106003,ESCUELA NACIONAL PRIMARIA BERNARDO O HIGGINS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,2,918,,,,
010106003,ESCUELA NACIONAL PRIMARIA BERNARDO O HIGGINS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,3,909,,,,
010106003,ESCUELA NACIONAL PRIMARIA BERNARDO O HIGGINS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,4,980,,,,
010106004,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA ARMANDO ZULOAGA BLANCO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,1,911,,,,
010106004,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA ARMANDO ZULOAGA BLANCO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,2,938,,,,
010106004,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA ARMANDO ZULOAGA BLANCO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,3,939,,,,
010106004,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA ARMANDO ZULOAGA BLANCO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,4,935,,,,
010106004,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA ARMANDO ZULOAGA BLANCO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,5,1042,,,,
010106005,UNIDAD EDUCATIVA ECOLÓGICA SANTÍSIMA TRINIDAD,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,1,771,,,,
010106005,UNIDAD EDUCATIVA ECOLÓGICA SANTÍSIMA TRINIDAD,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,2,765,,,,
010106005,UNIDAD EDUCATIVA ECOLÓGICA SANTÍSIMA TRINIDAD,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,3,785,,,,
010106008,UNIDAD EDUCATIVA JOSÉ ANTONIO ANZOATEGUI,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,1,830,,,,
010106008,UNIDAD EDUCATIVA JOSÉ ANTONIO ANZOATEGUI,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,2,844,,,,
010106010,ESCUELA TÉCNICA COMERCIAL ROBINSONIANA SANTOS MICHELENA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,1,905,,,,
010106010,ESCUELA TÉCNICA COMERCIAL ROBINSONIANA SANTOS MICHELENA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,2,948,,,,
010106010,ESCUELA TÉCNICA COMERCIAL ROBINSONIANA SANTOS MICHELENA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,3,924,,,,
010106010,ESCUELA TÉCNICA COMERCIAL ROBINSONIANA SANTOS MICHELENA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,4,939,,,,
010106010,ESCUELA TÉCNICA COMERCIAL ROBINSONIANA SANTOS MICHELENA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,5,977,,,,
010106011,UNIDAD EDUCATIVA BOLIVARIANA RAFAEL URDANETA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,1,994,,,,
010106011,UNIDAD EDUCATIVA BOLIVARIANA RAFAEL URDANETA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,2,972,,,,
010106011,UNIDAD EDUCATIVA BOLIVARIANA RAFAEL URDANETA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,3,1014,,,,
010106011,UNIDAD EDUCATIVA BOLIVARIANA RAFAEL URDANETA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,4,997,,,,
010106011,UNIDAD EDUCATIVA BOLIVARIANA RAFAEL URDANETA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,5,958,,,,
010106011,UNIDAD EDUCATIVA BOLIVARIANA RAFAEL URDANETA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,6,1146,,,,
010106012,HOSPITAL DOCTOR FRANCISCO ANTONIO RISQUEZ,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,1,905,,,,
010106012,HOSPITAL DOCTOR FRANCISCO ANTONIO RISQUEZ,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,2,905,,,,
010106012,HOSPITAL DOCTOR FRANCISCO ANTONIO RISQUEZ,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,3,902,,,,
010106017,UNIDAD EDUCACIONAL NIÑO DIOS DE SAN JOSÉ,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,1,995,,,,
010106019,UNIDAD EDUCACIONAL PRIVADA INSTITUTO JUNKAL,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,1,1133,,,,
010106025,SIMONSITO BRISAS DEL PANTEON,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,1,534,,,,
010106026,MODULO OCTAGONAL DE SALUD LOS CUJICITOS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,1,363,,,,
010106027,CASA COMUNAL LA TITA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,1,795,,,,
010106028,CASA COMUNAL SEMILLAS DEL AVILA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,06,SAN JOSE,1,260,,,,
010107001,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA TEOTISTE DE GALLEGOS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,1,1086,,,,
010107001,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA TEOTISTE DE GALLEGOS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,2,1072,,,,
010107002,UNIDAD EDUCATIVA NACIONAL ZOE XIQUES SILVA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,1,931,,,,
010107002,UNIDAD EDUCATIVA NACIONAL ZOE XIQUES SILVA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,2,952,,,,
010107002,UNIDAD EDUCATIVA NACIONAL ZOE XIQUES SILVA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,3,963,,,,
010107002,UNIDAD EDUCATIVA NACIONAL ZOE XIQUES SILVA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,4,1068,,,,
010107003,CENTRO DE EDUCACIÓN INICIAL JUAN TORO,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,1,1139,,,,
010107004,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA PEDRO PABLO BARNOLA,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,1,988,,,,
010107005,CENTRO CULTURAL LAS AMARILLAS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,1,867,,,,
010107006,UNIDAD EDUCATIVA NACIONAL LOS EUCALIPTOS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,1,1059,,,,
010107006,UNIDAD EDUCATIVA NACIONAL LOS EUCALIPTOS,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,2,1052,,,,
010107007,UNIDAD EDUCATIVA DISTRITAL CAJIGAL,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,1,685,,,,
010107007,UNIDAD EDUCATIVA DISTRITAL CAJIGAL,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,2,697,,,,
010107008,UNIDAD EDUCATIVA DISTRITAL ÁNGEL RIVAS BALDWIN,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,1,867,,,,
010107008,UNIDAD EDUCATIVA DISTRITAL ÁNGEL RIVAS BALDWIN,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,2,849,,,,
010107010,ESCUELA NACIONAL BOLIVARIANA 19 DE ABRIL,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,1,1042,,,,
010107010,ESCUELA NACIONAL BOLIVARIANA 19 DE ABRIL,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,2,981,,,,
010107010,ESCUELA NACIONAL BOLIVARIANA 19 DE ABRIL,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,3,998,,,,
010107010,ESCUELA NACIONAL BOLIVARIANA 19 DE ABRIL,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,4,1024,,,,
010107010,ESCUELA NACIONAL BOLIVARIANA 19 DE ABRIL,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,5,1017,,,,
010107010,ESCUELA NACIONAL BOLIVARIANA 19 DE ABRIL,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,6,1076,,,,
010107012,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA 25 DE JULIO.,,01,DTTO. CAPITAL,01,BLVNO LIBERTADOR,07,SAN JUAN,1,1050,,,,
