codigo_centro,nombre_centro,direccion,cod_estado,estado,cod_municipio,municipio,cod_parroquia,parroquia,numero_mesa,electores,circuito_an,lat,lon,riesgo
170903010,UNIDAD EDUCATIVA NUEVA ANDALUCÍA,CASERÍO MIRAMAR DERECHA CALLE LOS PORTALES. IZQUIERDA CALLE LICET. FRENTE CALLE PRINCIPAL MIRAMAR SIN NUMERO CUMANA EDIFICIO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,4,711,,,,1
170903019,ESCUELA BOLIVARIANA RÍO CARIBE,"SECTOR BOCA DE SABANA FRENTE CALLE RIO CARIBE. IZQUIERDA TRANSVERSAL CENTRO DE EDUCACION INICIAL BOCA DE SABANA. DERECHA SENDERO BODEGA CALLE RÍO CARIBE, BARRIO BOCA DE SABANA, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,7,710,,,,1
170903019,ESCUELA BOLIVARIANA RÍO CARIBE,"SECTOR BOCA DE SABANA FRENTE CALLE RIO CARIBE. IZQUIERDA TRANSVERSAL CENTRO DE EDUCACION INICIAL BOCA DE SABANA. DERECHA SENDERO BODEGA CALLE RÍO CARIBE, BARRIO BOCA DE SABANA, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,4,705,,,,1
170903010,UNIDAD EDUCATIVA NUEVA ANDALUCÍA,CASERÍO MIRAMAR DERECHA CALLE LOS PORTALES. IZQUIERDA CALLE LICET. FRENTE CALLE PRINCIPAL MIRAMAR SIN NUMERO CUMANA EDIFICIO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,702,,,,1
170903022,UNIDAD EDUCATIVA  JAVIER ALCALÁ VÁSQUEZ,"SECTOR CALLE PRINCIPAL DE CANTARRANA DERECHA CALLE PRINCIPAL DE CANTARRANA. FRENTE CALLE PRINCIPAL. IZQUIERDA CALLEJÓN VILLA SAN JOSE CALLE PRINCIPAL CANTARRANA, CUMANA EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,701,,,,1
170903003,LICEO BOLIVARIANO CORAZON DE JESUS.,"SECTOR LAS PALOMAS FRENTE AVENIDA HUMBOLDT. DERECHA CALLE POLICIA Y MERCAL. IZQUIERDA PROLONGACIÓN ESCUELA CORAZON DE JESUS AV. HUMBOLDT AL LADO DE LA U.E. SAGRADO CORAZÓN DE JESÚS, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,699,,,,1
170903022,UNIDAD EDUCATIVA  JAVIER ALCALÁ VÁSQUEZ,"SECTOR CALLE PRINCIPAL DE CANTARRANA DERECHA CALLE PRINCIPAL DE CANTARRANA. FRENTE CALLE PRINCIPAL. IZQUIERDA CALLEJÓN VILLA SAN JOSE CALLE PRINCIPAL CANTARRANA, CUMANA EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,698,,,,1
170903019,ESCUELA BOLIVARIANA RÍO CARIBE,"SECTOR BOCA DE SABANA FRENTE CALLE RIO CARIBE. IZQUIERDA TRANSVERSAL CENTRO DE EDUCACION INICIAL BOCA DE SABANA. DERECHA SENDERO BODEGA CALLE RÍO CARIBE, BARRIO BOCA DE SABANA, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,697,,,,1
170903003,LICEO BOLIVARIANO CORAZON DE JESUS.,"SECTOR LAS PALOMAS FRENTE AVENIDA HUMBOLDT. DERECHA CALLE POLICIA Y MERCAL. IZQUIERDA PROLONGACIÓN ESCUELA CORAZON DE JESUS AV. HUMBOLDT AL LADO DE LA U.E. SAGRADO CORAZÓN DE JESÚS, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,696,,,,1
170903014,LICEO BOLIVARIANO ANTONIO JOSE DE SUCRE,URBANIZACIÓN CALLE CATEDRAL DERECHA CALLE NIQUITAO. IZQUIERDA CALLE MONTES. FRENTE CALLE GENERAL SALON CALLE GENERAL SALOM CUMANA CASA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,695,,,,1
170903019,ESCUELA BOLIVARIANA RÍO CARIBE,"SECTOR BOCA DE SABANA FRENTE CALLE RIO CARIBE. IZQUIERDA TRANSVERSAL CENTRO DE EDUCACION INICIAL BOCA DE SABANA. DERECHA SENDERO BODEGA CALLE RÍO CARIBE, BARRIO BOCA DE SABANA, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,6,695,,,,1
170903019,ESCUELA BOLIVARIANA RÍO CARIBE,"SECTOR BOCA DE SABANA FRENTE CALLE RIO CARIBE. IZQUIERDA TRANSVERSAL CENTRO DE EDUCACION INICIAL BOCA DE SABANA. DERECHA SENDERO BODEGA CALLE RÍO CARIBE, BARRIO BOCA DE SABANA, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,5,695,,,,1
170903014,LICEO BOLIVARIANO ANTONIO JOSE DE SUCRE,URBANIZACIÓN CALLE CATEDRAL DERECHA CALLE NIQUITAO. IZQUIERDA CALLE MONTES. FRENTE CALLE GENERAL SALON CALLE GENERAL SALOM CUMANA CASA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,693,,,,1
170903019,ESCUELA BOLIVARIANA RÍO CARIBE,"SECTOR BOCA DE SABANA FRENTE CALLE RIO CARIBE. IZQUIERDA TRANSVERSAL CENTRO DE EDUCACION INICIAL BOCA DE SABANA. DERECHA SENDERO BODEGA CALLE RÍO CARIBE, BARRIO BOCA DE SABANA, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,692,,,,1
170903023,LICEO BOLIVARIANO CREACIÓN CANTARRANA,"URBANIZACIÓN CANTARRANA DERECHA CALLE LOS AMENDRONES. IZQUIERDA TRANSVERSAL STADIUM ARMANDO PARRA. FRENTE TRANSVERSAL BODEGA SR JUAN CALLE LOS ALMENDRONES, CANTARRANA EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,3,692,,,,1
170903003,LICEO BOLIVARIANO CORAZON DE JESUS.,"SECTOR LAS PALOMAS FRENTE AVENIDA HUMBOLDT. DERECHA CALLE POLICIA Y MERCAL. IZQUIERDA PROLONGACIÓN ESCUELA CORAZON DE JESUS AV. HUMBOLDT AL LADO DE LA U.E. SAGRADO CORAZÓN DE JESÚS, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,3,688,,,,1
170903018,INTERNADO JUDICIAL DE CUMANA,"SECTOR EL CASTILLO DERECHA CALLE EL CEMENTERIO. FRENTE CALLE VADARACO BERMUDEZ. IZQUIERDA CAMINO CASA DE FAMILIA AV BADARACCO BERMÚDEZ, CUMANA EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,676,,,,1
170903022,UNIDAD EDUCATIVA  JAVIER ALCALÁ VÁSQUEZ,"SECTOR CALLE PRINCIPAL DE CANTARRANA DERECHA CALLE PRINCIPAL DE CANTARRANA. FRENTE CALLE PRINCIPAL. IZQUIERDA CALLEJÓN VILLA SAN JOSE CALLE PRINCIPAL CANTARRANA, CUMANA EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,3,676,,,,1
170903019,ESCUELA BOLIVARIANA RÍO CARIBE,"SECTOR BOCA DE SABANA FRENTE CALLE RIO CARIBE. IZQUIERDA TRANSVERSAL CENTRO DE EDUCACION INICIAL BOCA DE SABANA. DERECHA SENDERO BODEGA CALLE RÍO CARIBE, BARRIO BOCA DE SABANA, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,3,670,,,,1
170903006,UNIDAD EDUCATIVA GRAN MARISCAL DE AYACUCHO,URBANIZACIÓN CAMPECHE DERECHA CALLE 7. IZQUIERDA CALLE 13. FRENTE CALLE 14 URBANIZACION CAMPECHE CUMANÁ APARTAMENTO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,5,668,,,,1
170903022,UNIDAD EDUCATIVA  JAVIER ALCALÁ VÁSQUEZ,"SECTOR CALLE PRINCIPAL DE CANTARRANA DERECHA CALLE PRINCIPAL DE CANTARRANA. FRENTE CALLE PRINCIPAL. IZQUIERDA CALLEJÓN VILLA SAN JOSE CALLE PRINCIPAL CANTARRANA, CUMANA EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,4,666,,,,1
170903006,UNIDAD EDUCATIVA GRAN MARISCAL DE AYACUCHO,URBANIZACIÓN CAMPECHE DERECHA CALLE 7. IZQUIERDA CALLE 13. FRENTE CALLE 14 URBANIZACION CAMPECHE CUMANÁ APARTAMENTO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,664,,,,1
170903012,UNIDAD EDUCATIVA REPUBLICA ARGENTINA,URBANIZACIÓN SUCRE CERCA DEL ESTADIO DERECHA CALLE CALLE ANDES BELLO. FRENTE CALLE CALLE SUCRE. IZQUIERDA CALLEJÓN ESTADIUM DELFIN MARVAL CALLE SUCRE CUMANA QUINTA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,4,662,,,,1
170903012,UNIDAD EDUCATIVA REPUBLICA ARGENTINA,URBANIZACIÓN SUCRE CERCA DEL ESTADIO DERECHA CALLE CALLE ANDES BELLO. FRENTE CALLE CALLE SUCRE. IZQUIERDA CALLEJÓN ESTADIUM DELFIN MARVAL CALLE SUCRE CUMANA QUINTA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,5,660,,,,1
170903007,ESCUELA BASICA BOLIVARIANA CORAZÓN DE JESÚS,"SECTOR AVENIDA HUMBOLTD FRENTE AVENIDA HUMBOLTD. DERECHA CALLE ARAYA. IZQUIERDA CALLE DEMOCRACIA AVENIDA HUMBOLTD, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,4,656,,,,1
170903027,CENTRO DE EDUCACION INICIAL CENTENARIO ANDRES ELOY BLANCO,SECTOR CAMPECHE SECTOR 3 DERECHA CALLE 8. IZQUIERDA CALLE 4. FRENTE CALLE PRINCIPAL URBANIZACION CAMPECHE LOCAL COMERCIAL,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,656,,,,1
170903006,UNIDAD EDUCATIVA GRAN MARISCAL DE AYACUCHO,URBANIZACIÓN CAMPECHE DERECHA CALLE 7. IZQUIERDA CALLE 13. FRENTE CALLE 14 URBANIZACION CAMPECHE CUMANÁ APARTAMENTO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,3,654,,,,1
170903012,UNIDAD EDUCATIVA REPUBLICA ARGENTINA,URBANIZACIÓN SUCRE CERCA DEL ESTADIO DERECHA CALLE CALLE ANDES BELLO. FRENTE CALLE CALLE SUCRE. IZQUIERDA CALLEJÓN ESTADIUM DELFIN MARVAL CALLE SUCRE CUMANA QUINTA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,3,654,,,,1
170903006,UNIDAD EDUCATIVA GRAN MARISCAL DE AYACUCHO,URBANIZACIÓN CAMPECHE DERECHA CALLE 7. IZQUIERDA CALLE 13. FRENTE CALLE 14 URBANIZACION CAMPECHE CUMANÁ APARTAMENTO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,651,,,,1
170903020,ESCUELA BASICA AQUILES NAZOA,SECTOR GUARAPICHE IZQUIERDA AVENIDA ROTARIA. FRENTE CALLE LAS ACACIAS. DERECHA SENDERO DE CAMPECHE BARRIO GUARAPICHE. CUMANA EDIFICIO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,646,,,,1
170903007,ESCUELA BASICA BOLIVARIANA CORAZÓN DE JESÚS,"SECTOR AVENIDA HUMBOLTD FRENTE AVENIDA HUMBOLTD. DERECHA CALLE ARAYA. IZQUIERDA CALLE DEMOCRACIA AVENIDA HUMBOLTD, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,3,644,,,,1
170903012,UNIDAD EDUCATIVA REPUBLICA ARGENTINA,URBANIZACIÓN SUCRE CERCA DEL ESTADIO DERECHA CALLE CALLE ANDES BELLO. FRENTE CALLE CALLE SUCRE. IZQUIERDA CALLEJÓN ESTADIUM DELFIN MARVAL CALLE SUCRE CUMANA QUINTA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,644,,,,1
170903012,UNIDAD EDUCATIVA REPUBLICA ARGENTINA,URBANIZACIÓN SUCRE CERCA DEL ESTADIO DERECHA CALLE CALLE ANDES BELLO. FRENTE CALLE CALLE SUCRE. IZQUIERDA CALLEJÓN ESTADIUM DELFIN MARVAL CALLE SUCRE CUMANA QUINTA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,643,,,,1
170903004,CASA DE LA CULTURA CANTARRANA,SECTOR CANTARRANA FRENTE AVENIDA PRINCIPAL. DERECHA CALLE LOS ALMENDRONES. IZQUIERDA CALLE SAN JOSE AV. PRINCIPAL DE CANTARRANA FRENTE A LA IGLESIA SAN JOSE CASA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,640,,,,1
170903006,UNIDAD EDUCATIVA GRAN MARISCAL DE AYACUCHO,URBANIZACIÓN CAMPECHE DERECHA CALLE 7. IZQUIERDA CALLE 13. FRENTE CALLE 14 URBANIZACION CAMPECHE CUMANÁ APARTAMENTO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,4,631,,,,1
170903007,ESCUELA BASICA BOLIVARIANA CORAZÓN DE JESÚS,"SECTOR AVENIDA HUMBOLTD FRENTE AVENIDA HUMBOLTD. DERECHA CALLE ARAYA. IZQUIERDA CALLE DEMOCRACIA AVENIDA HUMBOLTD, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,627,,,,1
170903020,ESCUELA BASICA AQUILES NAZOA,SECTOR GUARAPICHE IZQUIERDA AVENIDA ROTARIA. FRENTE CALLE LAS ACACIAS. DERECHA SENDERO DE CAMPECHE BARRIO GUARAPICHE. CUMANA EDIFICIO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,624,,,,1
170903007,ESCUELA BASICA BOLIVARIANA CORAZÓN DE JESÚS,"SECTOR AVENIDA HUMBOLTD FRENTE AVENIDA HUMBOLTD. DERECHA CALLE ARAYA. IZQUIERDA CALLE DEMOCRACIA AVENIDA HUMBOLTD, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,623,,,,1
170903004,CASA DE LA CULTURA CANTARRANA,SECTOR CANTARRANA FRENTE AVENIDA PRINCIPAL. DERECHA CALLE LOS ALMENDRONES. IZQUIERDA CALLE SAN JOSE AV. PRINCIPAL DE CANTARRANA FRENTE A LA IGLESIA SAN JOSE CASA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,616,,,,1
170903005,ESCUELA BÁSICA LUIS BELTRÁN PRIETO FIGUEROA,SECTOR EL DIQUE CALLE 3 IZQUIERDA AVENIDA PERIMETRAL. DERECHA CALLE 2 CALLE EL DIQUE. FRENTE CALLE 3 CALLE EL DIQUE AV PRINCIPAL BARRIO EL DIQUE CUMANA CASA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,611,,,,1
170903005,ESCUELA BÁSICA LUIS BELTRÁN PRIETO FIGUEROA,SECTOR EL DIQUE CALLE 3 IZQUIERDA AVENIDA PERIMETRAL. DERECHA CALLE 2 CALLE EL DIQUE. FRENTE CALLE 3 CALLE EL DIQUE AV PRINCIPAL BARRIO EL DIQUE CUMANA CASA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,3,603,,,,1
170903008,UNIDAD EDUCATIVA PRIVADA SANTO ANGEL,"URBANIZACIÓN PARCELAMIENTO MIRANDA DERECHA CALLE CASANAY. FRENTE CALLE CALLE MACURO. IZQUIERDA CALLEJÓN LAS PALOMAS CALLE MACURO CON CALLE CASANAY, SECTOR B, PARCELAMIENTO MIRANDA, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,3,599,,,,1
170903005,ESCUELA BÁSICA LUIS BELTRÁN PRIETO FIGUEROA,SECTOR EL DIQUE CALLE 3 IZQUIERDA AVENIDA PERIMETRAL. DERECHA CALLE 2 CALLE EL DIQUE. FRENTE CALLE 3 CALLE EL DIQUE AV PRINCIPAL BARRIO EL DIQUE CUMANA CASA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,596,,,,1
170903009,ESCUELA BÁSICA ESTADO MONAGAS,URBANIZACIÓN CRUZ SALMERON ACOSTA FRENTE AVENIDA CRUZ SALMERON ACOSTA. DERECHA CALLE LOS ANGELITO. IZQUIERDA CALLEJÓN RIO VIEJO BARRIO CRUZ SALMERON ACOSTA CUMANA CASA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,3,582,,,,1
170903008,UNIDAD EDUCATIVA PRIVADA SANTO ANGEL,"URBANIZACIÓN PARCELAMIENTO MIRANDA DERECHA CALLE CASANAY. FRENTE CALLE CALLE MACURO. IZQUIERDA CALLEJÓN LAS PALOMAS CALLE MACURO CON CALLE CASANAY, SECTOR B, PARCELAMIENTO MIRANDA, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,581,,,,1
170903009,ESCUELA BÁSICA ESTADO MONAGAS,URBANIZACIÓN CRUZ SALMERON ACOSTA FRENTE AVENIDA CRUZ SALMERON ACOSTA. DERECHA CALLE LOS ANGELITO. IZQUIERDA CALLEJÓN RIO VIEJO BARRIO CRUZ SALMERON ACOSTA CUMANA CASA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,581,,,,1
170903009,ESCUELA BÁSICA ESTADO MONAGAS,URBANIZACIÓN CRUZ SALMERON ACOSTA FRENTE AVENIDA CRUZ SALMERON ACOSTA. DERECHA CALLE LOS ANGELITO. IZQUIERDA CALLEJÓN RIO VIEJO BARRIO CRUZ SALMERON ACOSTA CUMANA CASA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,580,,,,1
170903015,ESCUELA BOLIVARIANA CRUZ DE LA UNIÓN,BARRIO CRUZ DE LA UNION FRENTE CALLE PRINCIPAL. DERECHA PASAJE VILLA ROSAL. IZQUIERDA PICA LOS PILOTINES CALLE PRINCIPAL SIN NUMERO CRUZ DE LA UNION CUMANA EDIFICIO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,3,580,,,,1
170903017,U.E. JOSÉ ANTONIO RAMOS SUCRE,"SECTOR MIRAMAR FRENTE AVENIDA BADARACCO FRENTE AL CASTILLO. DERECHA CALLE LOS PORTALES. IZQUIERDA CALLE CEMENTERIO GENERAL BARRIO MIRAMAR, FRENTE AL CASTILLO, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,579,,,,1
170903002,UNIVERSIDAD ABIERTA SEDE CUMANA,SECTOR CALLE SUCRE DERECHA CALLE PAN DE AZUCAR. IZQUIERDA CALLE SUCRE AYACUCHO. FRENTE CALLE SUCRE CALLE SUCRE SIN NUMERO CUMANA EDIFICIO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,576,,,,1
170903008,UNIDAD EDUCATIVA PRIVADA SANTO ANGEL,"URBANIZACIÓN PARCELAMIENTO MIRANDA DERECHA CALLE CASANAY. FRENTE CALLE CALLE MACURO. IZQUIERDA CALLEJÓN LAS PALOMAS CALLE MACURO CON CALLE CASANAY, SECTOR B, PARCELAMIENTO MIRANDA, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,575,,,,1
170903017,U.E. JOSÉ ANTONIO RAMOS SUCRE,"SECTOR MIRAMAR FRENTE AVENIDA BADARACCO FRENTE AL CASTILLO. DERECHA CALLE LOS PORTALES. IZQUIERDA CALLE CEMENTERIO GENERAL BARRIO MIRAMAR, FRENTE AL CASTILLO, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,574,,,,1
170903017,U.E. JOSÉ ANTONIO RAMOS SUCRE,"SECTOR MIRAMAR FRENTE AVENIDA BADARACCO FRENTE AL CASTILLO. DERECHA CALLE LOS PORTALES. IZQUIERDA CALLE CEMENTERIO GENERAL BARRIO MIRAMAR, FRENTE AL CASTILLO, CUMANÁ EDIFICIO",17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,3,569,,,,1
170903013,COLEGIO NUESTRA SE/ORA DEL CARMEN,SECTOR BOLIVAR DERECHA CALLE BOLIVAR. IZQUIERDA CALLE ARMITA. FRENTE CALLE PLAZA BOLIVAR CALLE BOLIVAR NO 32 CUMANA EDIFICIO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,566,,,,1
170903011,ESCUELA TÉCNICA AGROPECUARIA ROBINSONIANA DE PESCA,URBANIZACIÓN EL DIQUE FRENTE CALLE PRINCIPAL. IZQUIERDA CARRETERA NULL FRENTE A SUCRE HIELO CASA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,560,,,,1
170903015,ESCUELA BOLIVARIANA CRUZ DE LA UNIÓN,BARRIO CRUZ DE LA UNION FRENTE CALLE PRINCIPAL. DERECHA PASAJE VILLA ROSAL. IZQUIERDA PICA LOS PILOTINES CALLE PRINCIPAL SIN NUMERO CRUZ DE LA UNION CUMANA EDIFICIO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,560,,,,1
170903015,ESCUELA BOLIVARIANA CRUZ DE LA UNIÓN,BARRIO CRUZ DE LA UNION FRENTE CALLE PRINCIPAL. DERECHA PASAJE VILLA ROSAL. IZQUIERDA PICA LOS PILOTINES CALLE PRINCIPAL SIN NUMERO CRUZ DE LA UNION CUMANA EDIFICIO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,556,,,,1
170903013,COLEGIO NUESTRA SE/ORA DEL CARMEN,SECTOR BOLIVAR DERECHA CALLE BOLIVAR. IZQUIERDA CALLE ARMITA. FRENTE CALLE PLAZA BOLIVAR CALLE BOLIVAR NO 32 CUMANA EDIFICIO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,553,,,,1
170903011,ESCUELA TÉCNICA AGROPECUARIA ROBINSONIANA DE PESCA,URBANIZACIÓN EL DIQUE FRENTE CALLE PRINCIPAL. IZQUIERDA CARRETERA NULL FRENTE A SUCRE HIELO CASA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,3,549,,,,1
170903011,ESCUELA TÉCNICA AGROPECUARIA ROBINSONIANA DE PESCA,URBANIZACIÓN EL DIQUE FRENTE CALLE PRINCIPAL. IZQUIERDA CARRETERA NULL FRENTE A SUCRE HIELO CASA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,549,,,,1
170903031,CENTRO EDUCACIÓN INICIAL SIMONCITO BOLIVARIANO BOCA DE SABANA,SECTOR BOCA DE SABANA DERECHA CALLE RIO CARIBE. IZQUIERDA CALLE SANTA INES. FRENTE CALLE RIO VIEJO CALLE RÍO VIEJO CRUCE CON CALLE RÍO CARIBE AL LADO DE LA ESCUELA BOLIVARIANA RIO CARIBE. CUMANÁ. EDIFICIO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,549,,,,1
170903002,UNIVERSIDAD ABIERTA SEDE CUMANA,SECTOR CALLE SUCRE DERECHA CALLE PAN DE AZUCAR. IZQUIERDA CALLE SUCRE AYACUCHO. FRENTE CALLE SUCRE CALLE SUCRE SIN NUMERO CUMANA EDIFICIO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,537,,,,1
170903024,ESCUELA BOLIVARIANA LOS FRAILES,URBANIZACIÓN LOS FRILES DERECHA CALLE PANTNILLO. IZQUIERDA CALLE LOS FRILES LOS FRAILES SECTOR PANTANILLO CASA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,472,,,,1
170903024,ESCUELA BOLIVARIANA LOS FRAILES,URBANIZACIÓN LOS FRILES DERECHA CALLE PANTNILLO. IZQUIERDA CALLE LOS FRILES LOS FRAILES SECTOR PANTANILLO CASA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,468,,,,1
170903030,CENTRO DE EDUCACION INICIAL VIRGEN DEL VALLE,URBANIZACIÓN VIRGEN DEL VALLE DERECHA CALLE B. IZQUIERDA CALLE A URBANIZACION VIRGEN DEL VALLE PANTANILLO CASA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,450,,,,1
170903038,CENTRO DE VOTACION EZEQUIEL ZAMORA,BARRIO EZEQUIEL ZAMORA FRENTE CALLE SIMON RODRIGUEZ. IZQUIERDA CALLEJÓN CASA DE FAMILIA. DERECHA CAMINO AVENIDA FRENTE AVENIDA ANDRES ELOY BLANCO VIA CUMANANA CUMANACOA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,448,,,,1
170903029,LICEO BOLIVARIANO BOCA DE SABANA,SECTOR BOCA DE SABANA SECTOR INAM IZQUIERDA CALLE BOCA DE SABANA PRINCIPAL. FRENTE CALLE PRINCIPAL EL INAM BARRIO EL INAM CRUZ DE LA UNION GALPÓN,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,437,,,,1
170903029,LICEO BOLIVARIANO BOCA DE SABANA,SECTOR BOCA DE SABANA SECTOR INAM IZQUIERDA CALLE BOCA DE SABANA PRINCIPAL. FRENTE CALLE PRINCIPAL EL INAM BARRIO EL INAM CRUZ DE LA UNION GALPÓN,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,432,,,,1
170903001,ESCUELA BÁSICA SANTA TERESA DE JESÚS,SECTOR CENTRO DERECHA CALLE 19 DE ABRIL. IZQUIERDA CALLE GENERAL SALOM. FRENTE CALLE AYACUCO FRENTE A LA PLAZA ANDRES ELOY BLANCO CALLE AYACUCHO CRUCE CON CALLE GENERAL SALOM EDIFICIO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,420,,,,1
170903001,ESCUELA BÁSICA SANTA TERESA DE JESÚS,SECTOR CENTRO DERECHA CALLE 19 DE ABRIL. IZQUIERDA CALLE GENERAL SALOM. FRENTE CALLE AYACUCO FRENTE A LA PLAZA ANDRES ELOY BLANCO CALLE AYACUCHO CRUCE CON CALLE GENERAL SALOM EDIFICIO,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,2,405,,,,1
170903037,"CASA COMUNAL ""CAMPECHE SECTOR I""",SECTOR CAMPECHE SECTOR I DERECHA CALLE MODULO DE BARRIO ADENTRO. IZQUIERDA CALLE NRO 06. FRENTE CALLE NRO. 03 ESTACION DE BOMBEO DE AGUA CASA,17,EDO. SUCRE,09,MP. SUCRE,03,PQ. SANTA INES,1,327,,,,1
